num_stops,total_distance_km,avg_stop_distance_km,traffic_level,weather_severity,current_speed,speed_ratio,hour_sin,hour_cos,day_sin,day_cos,wind_speed,temperature,actual_eta_minutes,base_eta_minutes,traffic_delay,weather_delay,city,traffic_level_str,weather,hour,day_of_week,is_rush_hour
6,50.75990102592568,8.459983504320947,0.75,0.0,23.076923076923073,0.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,5.2967103535588285,63.88146152145289,99.28153255098735,82.00612839263724,14.954042536236106,0.0,Chicago,heavy,Cloudy,19,6,True
2,17.916539866650293,8.958269933325147,0.75,0.66,15.77142857142857,0.36799999999999994,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,23.306613531478387,45.3718624154368,62.82508271320411,42.353231444375545,13.350606347165483,5.93324223592648,New York,heavy,Rain,19,1,True
5,58.54960329993816,11.709920659987633,0.25,0.0,45.0,0.9,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.648597443538516,52.62455265497476,49.45760736063978,48.50816964299084,2.036979723693981,0.0,Houston,light,Clear,13,4,False
6,61.738743419266854,10.289790569877809,0.25,0.0,41.53846153846153,0.9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,13.455211331665485,49.53023038903089,56.53296126070213,55.41289282497237,0.5455066880152378,0.0,Chicago,light,Clear,10,5,False
3,53.93138707796618,17.977129025988727,0.75,0.0,27.272727272727273,0.5,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8.471776075156038,72.82109126474512,82.62760557051725,73.72528587590291,9.053998485358088,0.0,Phoenix,heavy,Clear,7,2,True
4,23.3071822237536,5.8267955559384,0.0,0.0,42.85714285714286,1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,6.210461660678337,82.77703410019063,21.17919704024534,20.275426642757303,0.0,0.0,New York,none,Cloudy,14,2,False
3,34.23503007817515,11.41167669272505,0.0,0.0,50.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.935161714040768,63.18320876553235,25.01538896604861,25.527257194756967,0.0,0.0,Houston,none,Clear,14,4,False
4,57.39591642491073,14.348979106227683,0.5,0.0,30.0,0.75,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,6.277883182963192,49.56188252410166,75.29160096961793,71.32851532294075,2.8684708518983477,0.0,Los Angeles,moderate,Clear,17,1,True
7,49.249376621710454,7.035625231672922,0.0,0.0,40.0,1.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,22.14620084174926,81.87088124673525,44.91906834292524,45.90332989459386,0.0,0.0,Los Angeles,none,Cloudy,18,3,True
6,43.59287226897066,7.26547871149511,0.25,0.0,38.57142857142857,0.8999999999999999,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,10.507922751728,33.197317389964255,44.81820626560868,42.1359903069712,0.777085546926089,0.0,New York,light,Cloudy,20,2,False
7,63.904263028148684,9.129180432592669,0.5,0.0,34.61538461538461,0.7500000000000001,-0.9659258262890683,-0.25881904510252063,0.0,1.0,7.6204936545203665,94.93810100313226,72.67764946813617,68.82783578907569,5.111144758940833,0.0,Chicago,moderate,Cloudy,17,0,True
5,19.578618558198283,3.9157237116396564,0.0,1.0,32.72727272727273,0.6,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,13.039181277283554,78.28427999377128,31.457587483444467,22.303636287772328,0.0,10.239484967722731,Phoenix,none,Storm,12,2,False
6,70.8561626433579,11.80936044055965,0.0,0.0,40.0,1.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,21.9162376136848,80.2676119949648,67.61538451500684,66.04213153531066,0.0,0.0,Los Angeles,none,Cloudy,17,0,True
8,76.9724328455873,9.621554105698413,0.75,0.66,20.07272727272727,0.36799999999999994,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.512185366300911,33.22657449532542,156.40446605687336,142.96583795717845,8.520602027959528,2.5319155998951186,Phoenix,heavy,Rain,17,3,True
7,38.32310226308664,5.474728894726662,0.25,0.0,36.0,0.9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,24.29899785830983,73.85675483353275,42.387276450154175,39.68821821687425,2.9808508484106953,0.0,Los Angeles,light,Clear,18,5,True
2,22.383483607632158,11.191741803816079,0.75,0.0,23.076923076923073,0.5,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,24.705129074945923,79.077695709025,43.60030490889891,36.16206480907926,7.150273981358469,0.0,Chicago,heavy,Clear,8,3,True
4,68.11436103206626,17.028590258016564,0.75,0.66,15.77142857142857,0.36799999999999994,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,8.436699352621977,62.03835879465204,171.6098405168184,161.01676545518248,8.797295231460328,4.79185311629832,New York,heavy,Rain,19,3,True
3,14.546392868099112,4.848797622699704,0.25,0.0,45.0,0.9,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.1975364098350918,65.83901596643014,11.968996318798776,12.05164259311197,0.0930737449614335,0.0,Houston,light,Clear,13,4,False
8,26.019460573171813,3.2524325716464766,0.75,0.0,23.076923076923073,0.5,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,24.9067818886146,66.69766918221113,54.193855171001694,42.03623689850916,12.980943111765127,0.0,Chicago,heavy,Cloudy,8,4,True
8,79.34096972950614,9.917621216188268,0.75,0.0,20.0,0.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,8.25237453969212,82.46627570794016,156.98219264258393,147.90094646781813,11.87932765094591,0.0,Los Angeles,heavy,Clear,19,3,True
4,63.04750877894348,15.76187719473587,0.0,0.0,40.0,1.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,8.304380832942684,82.80546546096599,59.73280106970556,58.76400460338724,0.0,0.0,Los Angeles,none,Clear,13,2,False
5,76.07331259019274,15.214662518038548,0.25,0.66,26.496,0.6624,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,16.420069747699927,92.77630450007791,115.97943485875324,107.04230622777234,2.3547782215616304,5.086441916461206,Los Angeles,light,Rain,8,4,True
8,57.046797558896785,7.130849694862098,0.75,0.0,23.076923076923073,0.5,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,18.344944042459883,67.64397174339555,96.21805353830348,92.16304426232595,6.220239043958418,0.0,Chicago,heavy,Clear,18,4,True
6,11.259600932884611,1.8766001554807685,0.75,0.0,25.0,0.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,16.304792687747273,69.33514628737483,27.600239396153523,16.791381708602948,11.052126705558944,0.0,Houston,heavy,Clear,17,4,True
4,13.4230724110335,3.355768102758375,0.0,0.0,46.153846153846146,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,12.967488303862847,65.34468840494681,11.479766684100213,10.842950609780129,0.0,0.0,Chicago,none,Clear,12,6,False
5,78.60995634520914,15.721991269041828,0.0,0.8,27.199999999999996,0.6799999999999999,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,17.350413684834002,32.926708655700985,112.58731484986505,107.74871404884806,0.0,3.9389745744123417,Los Angeles,none,Snow,14,3,False
4,65.62029894763543,16.40507473690886,0.0,0.66,36.8,0.736,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,4.766271753977475,58.555082649055805,67.24466917228207,66.48043163620217,0.0,2.0498674321262276,Houston,none,Rain,7,1,True
7,74.16031865279511,10.594331236113588,0.25,1.0,27.0,0.54,0.258819045102521,-0.9659258262890682,0.0,1.0,9.582984561752713,75.25457468345792,110.54408833065675,102.40266700468669,0.9002475382384252,5.981199037282182,Houston,light,Storm,11,0,False
4,47.66903294296168,11.91725823574042,0.0,0.0,40.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,20.573610253943365,74.5320597588763,42.31892855078784,44.43035617982684,0.0,0.0,Los Angeles,none,Clear,14,4,False
6,75.83074537874974,12.638457563124957,0.0,0.0,54.54545454545455,1.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,22.10989518014147,36.32115222350518,47.5306275274124,51.831073556007254,0.0,0.0,Phoenix,none,Cloudy,18,4,True
2,15.24978493991146,7.62489246995573,0.0,0.8,34.0,0.68,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,5.108439494667655,89.58747425233634,20.509377000908138,16.72200106135375,0.0,3.6010159857769937,Houston,none,Snow,15,1,False
6,44.80676725262496,7.467794542104159,0.25,0.0,38.57142857142857,0.8999999999999999,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,6.526775058741283,63.85208935313566,50.996610890666965,43.309316692747025,2.3096185387371877,0.0,New York,light,Cloudy,11,5,False
3,17.77497467864602,5.9249915595486735,0.5,0.0,37.5,0.75,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,19.75707872099372,59.18661610118775,27.85484398739794,17.671815455922076,6.265047274277402,0.0,Houston,moderate,Clear,7,1,True
3,64.63146786139633,21.543822620465445,0.5,0.8,27.818181818181817,0.51,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,17.098719984709277,69.00240437524877,96.69193168973902,86.62010836196639,5.025814431376233,5.204127499593188,Phoenix,moderate,Snow,9,5,True
3,72.63889958235283,24.212966527450945,0.75,0.66,20.07272727272727,0.36799999999999994,-0.9659258262890683,-0.25881904510252063,0.0,1.0,24.58434113654824,80.58176124282323,151.44593718946732,134.91688859453478,10.699946803492605,3.9528482952550084,Phoenix,heavy,Rain,17,0,True
7,20.834424974758235,2.9763464249654623,0.5,0.0,34.61538461538461,0.7500000000000001,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8236788335641287,79.83226229643894,28.80409333922373,22.439635682690383,6.8644103940848735,0.0,Chicago,moderate,Clear,14,4,False
8,28.271771624385263,3.533971453048158,0.25,0.0,45.0,0.9,0.8660254037844387,-0.4999999999999998,0.0,1.0,17.31260975649922,76.94424778283351,27.807468029726056,23.4230774722435,0.6851932727872633,0.0,Houston,light,Clear,8,0,True
4,58.143660025244536,14.535915006311134,0.0,0.0,54.54545454545455,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.278631472222218,45.6838199243508,43.351081912416035,39.74177366359438,0.0,0.0,Phoenix,none,Clear,10,0,False
3,17.67361167891183,5.891203892970609,0.25,0.0,38.57142857142857,0.8999999999999999,-0.2588190451025208,-0.9659258262890683,0.0,1.0,18.77989452648189,60.209516909366286,16.841450315238585,17.082956263973337,0.9252601231128074,0.0,New York,light,Cloudy,13,0,False
5,46.13129118446395,9.22625823689279,0.5,1.0,20.769230769230766,0.45,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,7.93663330581659,36.99937801497377,90.99262819001397,82.8092103178296,6.871459178630589,5.169231458764785,Chicago,moderate,Storm,14,6,False
3,70.11346350785792,23.371154502619305,0.75,0.0,21.42857142857143,0.5,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,11.338194490869435,40.20815926437107,139.29752082226807,121.98646514844727,13.768171325046051,0.0,New York,heavy,Clear,7,2,True
2,49.67351898862941,24.836759494314705,0.0,0.66,31.54285714285714,0.7359999999999999,0.7071067811865476,-0.7071067811865475,0.0,1.0,22.471732800005544,33.171971904747814,63.22048996347007,58.7120633236238,0.0,2.2777765828276766,New York,none,Rain,9,0,True
6,62.92227850298292,10.48704641716382,0.25,0.0,36.0,0.9,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.247427388299455,86.64879541207615,65.29329938193591,65.16364731606633,0.5849050628368246,0.0,Los Angeles,light,Clear,7,3,True
7,77.20735202852596,11.029621718360852,0.5,0.0,37.5,0.75,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.183494001631676,67.63816729276215,83.43880873251186,76.7592697911203,7.325940304126793,0.0,Houston,moderate,Cloudy,8,6,True
2,30.62272130403211,15.311360652016054,0.5,0.0,40.90909090909091,0.7499999999999999,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.059131276850798,70.81623395095384,34.352654128381864,27.9079154058478,6.227101828286968,0.0,Phoenix,moderate,Cloudy,7,3,True
5,18.39017677215145,3.67803535443029,0.25,0.0,45.0,0.9,-0.2588190451025208,-0.9659258262890683,0.0,1.0,7.058453814026236,71.8644226924215,14.887189985488332,15.236205957847273,0.14569669282678066,0.0,Houston,light,Cloudy,13,0,False
7,77.27503206469835,11.039290294956908,0.0,0.0,54.54545454545455,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5.117431970293462,85.07665419169454,51.17094881036484,52.81825796361749,0.0,0.0,Phoenix,none,Clear,6,5,False
3,77.61299360394545,25.870997867981817,0.0,0.0,40.0,1.0,0.258819045102521,-0.9659258262890682,0.0,1.0,17.756424506659354,92.14724740640627,68.5202247117267,72.33989735290132,0.0,0.0,Los Angeles,none,Cloudy,11,0,False
5,31.616509516526488,6.323301903305298,0.75,1.0,12.0,0.3,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,14.404795742054635,85.1142257415716,112.99169616422792,98.2281852079936,8.778660739836198,5.836619953792146,Los Angeles,heavy,Storm,7,2,True
4,66.7169891598092,16.6792472899523,0.25,0.0,38.57142857142857,0.8999999999999999,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3.139383723832334,45.94435181784755,70.36597756939722,64.48729487708067,1.7750462382094407,0.0,New York,light,Cloudy,11,1,False
5,12.037796694388238,2.4075593388776477,0.5,0.0,30.0,0.75,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,19.822223326159584,91.02307473199663,20.441330752641004,14.959917350452034,3.760498641824605,0.0,Los Angeles,moderate,Cloudy,19,6,True
7,32.522424239981795,4.646060605711685,0.25,0.0,36.0,0.9,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,5.971491194609799,58.13701067312315,35.37261105942917,33.68091292080583,1.6903949316565927,0.0,Los Angeles,light,Cloudy,16,3,False
3,24.36210898255513,8.120702994185043,0.25,0.0,45.0,0.9,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,5.5321258688367685,49.5108756768599,19.47736890097649,20.183933772068162,0.3035375383804123,0.0,Houston,light,Cloudy,14,3,False
7,10.050171637096078,1.4357388052994398,0.25,0.0,38.57142857142857,0.8999999999999999,-0.4999999999999997,-0.8660254037844388,0.0,1.0,17.041616025789427,56.686443179261786,13.322340293756026,9.714293017244136,1.4644277697931178,0.0,New York,light,Clear,14,0,False
2,59.70904028394814,29.85452014197407,0.25,0.0,38.57142857142857,0.8999999999999999,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,6.699750272804616,72.84828858554701,62.20674971460771,57.7135529661762,1.088168889405709,0.0,New York,light,Clear,12,1,False
3,26.56271388668313,8.85423796222771,0.0,1.0,32.72727272727273,0.6,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,12.771781108641978,85.0546134242976,39.2293043662656,30.259801404459225,0.0,9.728633277744759,Phoenix,none,Storm,16,6,False
7,36.18271795903786,5.16895970843398,0.75,0.0,23.076923076923073,0.5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2.44201300703073,42.164205876702255,62.864850315625404,58.45568164185222,6.0555085363072925,0.0,Chicago,heavy,Clear,17,5,True
3,20.298935121272844,6.766311707090948,0.5,0.0,30.0,0.75,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,13.057545115714387,38.62511817219074,30.675131293463128,25.226409734764367,7.5879086973070695,0.0,Los Angeles,moderate,Clear,7,2,True
2,61.93677795330223,30.968388976651116,0.5,0.66,27.599999999999998,0.5519999999999999,-0.9659258262890684,0.2588190451025203,0.0,1.0,19.140924764621936,85.65355216455495,95.90110539694622,83.66483742633659,2.1940624917941145,5.876142869697382,Houston,moderate,Rain,19,0,True
6,36.282137549085945,6.047022924847657,0.75,0.0,20.0,0.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,20.060336966234892,71.94185205043948,79.35125144009331,67.63419330114074,7.805637225601202,0.0,Los Angeles,heavy,Cloudy,20,3,False
2,54.939062388411216,27.469531194205608,0.0,0.0,50.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,12.880062056201425,72.15452057250621,46.79536273602128,40.96516265431386,0.0,0.0,Houston,none,Cloudy,16,5,False
7,56.84844241448953,8.12120605921279,0.0,0.66,40.14545454545454,0.7359999999999999,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,21.759858846004747,87.4249327394274,54.96525764155196,52.794129702591505,0.0,4.232393915403621,Phoenix,none,Rain,11,4,False
8,64.866503826916,8.1083129783645,0.75,0.66,18.4,0.368,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,6.427285232640148,87.96056208923618,146.1704006706553,131.43351195598683,14.698352213628636,4.222838937612759,Houston,heavy,Rain,8,1,True
8,35.81652140141662,4.477065175177078,0.0,0.0,40.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,9.414867638066513,49.91123627675208,33.74758625895155,33.38311488071193,0.0,0.0,Los Angeles,none,Clear,16,1,False
4,26.334375928645247,6.583593982161312,0.0,0.66,31.54285714285714,0.7359999999999999,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,21.512272161657148,92.72088113258604,33.971773684509024,31.126152899790664,0.0,3.8760613833367112,New York,none,Rain,18,5,True
5,32.46072492592291,6.4921449851845825,0.5,0.0,34.61538461538461,0.7500000000000001,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,8.878258804851319,68.56949068007457,40.27231417432808,34.96169643348601,7.743149856922005,0.0,Chicago,moderate,Clear,7,2,True
2,18.558313598412433,9.279156799206216,0.25,0.8,26.228571428571428,0.6119999999999999,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,8.752298225650588,77.29064504587933,29.710380044189268,26.379545999266664,1.4114128096952894,5.895528296087242,New York,light,Snow,15,3,False
3,57.86661488162788,19.288871627209293,0.0,0.66,36.8,0.736,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,2.320900566507336,58.00837166338292,66.47543304551891,58.625114428789495,0.0,5.81573959539309,Houston,none,Rain,15,1,False
6,48.999858603888136,8.166643100648022,0.75,1.0,12.857142857142858,0.3,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,13.037917784681119,35.571250629675205,157.5729285620331,142.0868224353739,7.641164117289016,8.0142437044911,New York,heavy,Storm,8,2,True
8,38.34318780427753,4.792898475534691,0.0,0.0,40.0,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,19.60880708468929,62.99501141706601,36.29305883494381,35.738117306732136,0.0,0.0,Los Angeles,none,Clear,13,0,False
2,20.60876854637757,10.304384273188784,0.5,0.0,30.0,0.75,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5.053846102346101,89.20817842850704,32.81008181934325,25.611453821290176,5.950514528763054,0.0,Los Angeles,moderate,Clear,8,2,True
5,21.551289020945365,4.310257804189073,0.25,0.0,45.0,0.9,0.8660254037844387,-0.4999999999999998,0.0,1.0,8.660701159232973,89.17129152482637,23.685006233488142,17.855177916367673,2.778315448819038,0.0,Houston,light,Cloudy,8,0,True
5,27.30350802612096,5.460701605224192,0.25,0.8,28.24615384615384,0.612,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,24.44519166818467,47.58142167762148,38.86246945008041,36.03815711279407,1.8421777867415283,3.4039813211965315,Chicago,light,Snow,6,3,False
6,40.31800776906548,6.719667961510914,0.0,0.0,42.85714285714286,1.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,15.274513092431222,79.57397993216591,34.29728188325646,35.07351515322534,0.0,0.0,New York,none,Cloudy,15,1,False
5,53.71381273100933,10.742762546201865,0.75,1.0,16.363636363636363,0.3,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,19.08116487586751,89.78083805332224,140.54547033710114,122.37976231272916,14.52018458717908,6.145440612803923,Phoenix,heavy,Storm,7,6,True
4,77.0069923233205,19.251748080830126,0.75,1.0,15.0,0.3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,9.569189750569251,84.96647463276929,208.83143436803553,191.4001822444493,8.86463636739376,10.045968471926097,Houston,heavy,Storm,8,6,True
8,35.278448929935166,4.409806116241896,0.5,0.0,37.5,0.75,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,4.239327335896689,54.40296630629982,38.221017136201176,35.073706170166815,7.3937661818148595,0.0,Houston,moderate,Clear,13,6,False
2,55.030905157177266,27.515452578588633,0.25,0.0,38.57142857142857,0.8999999999999999,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20.704354339269763,82.04054638001762,53.381292200701225,53.191761992181874,1.7207776884812664,0.0,New York,light,Clear,20,1,False
6,33.84151952889057,5.640253254815096,0.0,0.0,40.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,4.265794253841316,68.4739430598994,31.307553835246946,31.54229640308192,0.0,0.0,Los Angeles,none,Cloudy,20,4,False
6,53.57321689312344,8.92886948218724,0.25,0.0,41.53846153846153,0.9,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,16.904605339899984,47.02028671137168,48.65040897975359,48.08401923290879,0.4593851191327173,0.0,Chicago,light,Cloudy,18,2,True
7,18.254721818844896,2.607817402692128,0.25,0.0,41.53846153846153,0.9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,13.537610464027658,86.74851381536669,18.110783080051743,16.384313765959522,1.228217557162364,0.0,Chicago,light,Clear,9,5,True
8,70.40781561327354,8.800976951659193,0.5,0.0,32.142857142857146,0.75,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4.641909064740571,81.07399228200335,87.93453440930499,81.66572786242223,7.13749841772725,0.0,New York,moderate,Clear,15,0,False
8,63.90959059860763,7.988698824825954,0.25,0.0,49.090909090909086,0.8999999999999999,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4.869043271078333,86.23477518818024,47.26045762820254,48.5364943658535,2.9122757263421377,0.0,Phoenix,light,Clear,20,6,False
7,24.339835478906448,3.4771193541294925,0.5,0.66,30.109090909090906,0.5519999999999999,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,7.237728874862298,88.77920022025353,36.77961082771938,30.138625360955757,2.62762075979808,3.723063487927515,Phoenix,moderate,Rain,6,4,False
5,65.38530593598372,13.077061187196744,0.25,0.0,45.0,0.9,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.6291760991654303,75.38372794443603,57.03480805225066,54.171528648169414,2.595197610110582,0.0,Houston,light,Cloudy,15,5,False
2,71.85989864457889,35.929949322289445,0.0,1.0,30.0,0.6,-0.7071067811865471,-0.7071067811865479,0.0,1.0,24.456740447326748,69.9182378001639,96.61771563995627,89.30356375231945,0.0,7.052661663300498,Houston,none,Storm,15,0,False
8,33.274291210249615,4.159286401281202,0.75,0.66,16.98461538461538,0.368,-0.9659258262890683,-0.25881904510252063,0.0,1.0,14.777441498581286,85.52870751544152,89.51716116713615,73.03928969079904,14.883341937837793,2.465427812624794,Chicago,heavy,Rain,17,0,True
8,42.14394103214093,5.267992629017616,0.25,0.0,45.0,0.9,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,19.292678440330114,47.478040287912755,39.91726122120411,34.91612796313265,2.777254379549678,0.0,Houston,light,Clear,14,2,False
4,37.96727060016318,9.491817650040796,0.5,0.0,34.61538461538461,0.7500000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,11.546045099372366,69.76621642430027,41.531817896925276,40.892499848975056,2.9809941901205255,0.0,Chicago,moderate,Clear,12,2,False
3,59.89939157540111,19.966463858467037,0.5,0.0,30.0,0.75,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,12.225684478142485,91.7095175861329,78.97676876078424,74.43969773373074,2.2573419149512866,0.0,Los Angeles,moderate,Clear,9,2,True
7,13.756786363918996,1.965255194845571,0.5,0.0,40.90909090909091,0.7499999999999999,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,19.11973717084987,57.77145149965942,23.123134023414146,12.537201586000801,6.099422714371492,0.0,Phoenix,moderate,Clear,16,2,False
4,57.671112964109795,14.417778241027449,0.0,0.0,42.85714285714286,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,9.929394632273048,88.24533303264428,49.4772516767098,50.169360203408665,0.0,0.0,New York,none,Cloudy,10,0,False
7,18.9324215110651,2.7046316444378715,0.25,0.0,36.0,0.9,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,17.37924377383844,56.23296583497195,18.43952630385177,19.606817609563652,0.2575487637730055,0.0,Los Angeles,light,Cloudy,15,3,False
4,50.26868653421446,12.567171633553615,0.0,0.0,42.85714285714286,1.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,4.652138401884215,74.88461436246072,42.152735927290365,43.729827847378566,0.0,0.0,New York,none,Clear,13,1,False
3,62.3150470029271,20.771682334309034,0.25,1.0,27.0,0.54,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,11.562411906082879,73.67980178852612,95.51933353236407,86.04638064593368,1.6023383448703394,5.471677821315702,Houston,light,Storm,13,5,False
4,28.848907630859735,7.212226907714934,0.75,0.0,20.0,0.5,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,17.89367499189819,74.45979144675601,66.36789746860256,53.77777405183442,13.047928395676593,0.0,Los Angeles,heavy,Clear,9,6,True
7,18.394761806675337,2.627823115239334,0.75,0.0,27.272727272727273,0.5,0.9659258262890683,-0.25881904510252063,0.0,1.0,7.1737549195562185,78.6481304684643,34.323503811417524,25.146007664437434,8.817520285040253,0.0,Phoenix,heavy,Cloudy,7,0,True
3,41.451525163661685,13.817175054553894,0.25,0.0,41.53846153846153,0.9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,3.0260505677332157,53.660001953380245,39.40606931458037,37.20433546447626,2.474449685905225,0.0,Chicago,light,Cloudy,13,5,False
4,65.51231853646186,16.378079634115466,0.25,0.66,30.57230769230769,0.6624,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,24.74551204480127,88.87093357031318,80.50870819944787,79.8910616685654,0.19263315912873724,2.3908517890703638,Chicago,light,Rain,12,3,False
6,37.34251915058145,6.223753191763575,0.5,0.0,30.0,0.75,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.3448550674016476,77.74762312461831,55.11312742424393,46.40724663598923,7.209062143286595,0.0,Los Angeles,moderate,Clear,9,5,True
6,27.4940413581809,4.582340226363484,0.0,0.0,54.54545454545455,1.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,13.6751967794999,39.8482516764658,17.209033851327323,18.792452492325417,0.0,0.0,Phoenix,none,Clear,14,0,False
