num_stops,total_distance_km,avg_stop_distance_km,traffic_level,weather_severity,current_speed,speed_ratio,hour_sin,hour_cos,day_sin,day_cos,wind_speed,temperature,actual_eta_minutes,base_eta_minutes,traffic_delay,weather_delay,city,traffic_level_str,weather,hour,day_of_week,is_rush_hour
3,15.29199306140331,5.09733102046777,0.25,0.8,24.479999999999997,0.6119999999999999,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,11.266149455373375,52.020514045724696,28.50514710836631,23.289283277926554,1.8490272907783594,3.222701957626883,Los Angeles,light,Snow,15,1,False
6,49.00414607809043,8.167357679681738,0.0,0.0,40.0,1.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.830369518357353,42.624289187076755,46.376114395425084,45.67476053359492,0.0,0.0,Los Angeles,none,Clear,11,3,False
7,28.083936656266612,4.01199095089523,0.0,1.0,30.0,0.6,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,21.94714573769904,78.17728613233913,40.06346324832103,34.901185152008416,0.0,8.239938632529272,Houston,none,Storm,11,5,False
4,43.31331360747992,10.82832840186998,0.75,0.0,23.076923076923073,0.5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,21.044824883456513,70.21754296246425,85.148434169685,69.9756517450929,13.587136553707992,0.0,Chicago,heavy,Cloudy,7,5,True
4,60.727063320369176,15.181765830092294,0.25,0.66,28.388571428571428,0.6623999999999999,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7798557752077273,63.95223361099116,87.03507756825248,79.75211070911452,1.7456714714817878,3.620537870204456,New York,light,Rain,20,6,False
6,73.68147696624965,12.280246161041608,0.0,1.0,24.0,0.6,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,13.491927920301247,88.32111387640145,125.22402989759553,114.4591524572956,0.0,9.57735697497711,Los Angeles,none,Storm,14,4,False
8,61.14720679480646,7.643400849350807,0.25,0.0,49.090909090909086,0.8999999999999999,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.263850606379128,63.570759796768094,49.135486428343086,46.43858660782068,1.0915966742225125,0.0,Phoenix,light,Clear,10,3,False
2,69.45779925487405,34.72889962743702,0.5,0.0,30.0,0.75,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,12.853417012909555,42.44814377802597,93.09487963185904,86.31836560934799,4.67732266303401,0.0,Los Angeles,moderate,Clear,18,5,True
7,61.34223333176064,8.763176190251519,0.0,0.0,40.0,1.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,12.191053709341196,45.785604387318784,61.57410492781684,57.174587096350656,0.0,0.0,Los Angeles,none,Cloudy,13,0,False
2,34.80130696066173,17.400653480330863,0.0,0.0,46.153846153846146,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,19.786511428887277,64.62676947703021,24.700627984674504,28.111958348677256,0.0,0.0,Chicago,none,Cloudy,6,1,False
2,79.06130619394449,39.530653096972244,0.0,0.0,42.85714285714286,1.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,15.839174544372996,93.01180825268099,71.66879121938172,68.77715626997544,0.0,0.0,New York,none,Cloudy,11,5,False
4,49.95136210634109,12.487840526585272,0.0,0.0,46.153846153846146,1.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,9.132419449776192,73.18154472743471,38.181496632901705,40.349938942823414,0.0,0.0,Chicago,none,Clear,15,3,False
6,35.30054322180786,5.88342387030131,0.25,0.0,41.53846153846153,0.9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,20.4309191308393,57.56805876070689,29.5985759464495,31.683592990052663,1.0350969691618135,0.0,Chicago,light,Clear,20,4,False
8,72.29595830109224,9.03699478763653,0.25,0.0,45.0,0.9,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5.749769150668424,59.71361814762031,61.22106218145088,59.89698327769333,1.5436238194289131,0.0,Houston,light,Cloudy,6,1,False
3,51.64518902780694,17.21506300926898,0.5,0.8,23.538461538461533,0.51,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,20.279315734324,46.51181895375745,93.16788275752492,81.80036504569897,6.321533953249694,3.9260665975579445,Chicago,moderate,Snow,19,5,True
5,23.305943346354024,4.661188669270805,0.75,0.0,25.0,0.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,6.0917576855317375,57.886650051281606,40.13503135123942,34.75602671359045,6.2788511494909605,0.0,Houston,heavy,Clear,8,6,True
6,72.55853460709164,12.09308910118194,0.0,0.0,42.85714285714286,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,4.500938489407427,48.27035769905264,62.53039681041873,63.12025330255154,0.0,0.0,New York,none,Cloudy,8,1,True
5,78.23961859434486,15.647923718868972,0.25,0.0,49.090909090909086,0.8999999999999999,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,20.532582753050068,77.86238187320484,62.83044747247497,59.41951390271745,2.8417616058680824,0.0,Phoenix,light,Clear,16,5,False
5,20.399197666569,4.0798395333138,0.5,0.0,37.5,0.75,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,14.566153440708884,40.99086463496694,29.557445867946505,20.28080844725813,6.6049406758793054,0.0,Houston,moderate,Cloudy,19,4,True
6,27.20336834485944,4.533894724143241,0.5,0.66,30.109090909090906,0.5519999999999999,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,14.913334062433986,90.10817252523168,39.856768595170585,33.68437423549247,2.413057382247468,3.5128454084832037,Phoenix,moderate,Rain,17,2,True
6,57.608823645768915,9.601470607628153,0.25,0.0,49.090909090909086,0.8999999999999999,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,11.896729637236932,38.066810333561875,45.8654983129182,43.751341827046986,1.8442445084411008,0.0,Phoenix,light,Clear,19,4,True
2,44.49795225214968,22.24897612607484,0.75,0.0,27.272727272727273,0.5,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,22.54961889301886,73.54173450328943,75.93515376414537,60.829591605707485,10.392859863305224,0.0,Phoenix,heavy,Cloudy,7,3,True
7,45.85329972535865,6.55047138933695,0.25,0.0,45.0,0.9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,5.737156409476254,65.37844069320145,40.43176074046212,37.98932044635992,2.4069005880234413,0.0,Houston,light,Cloudy,11,5,False
8,33.43130522927521,4.178913153659401,0.25,0.8,30.6,0.612,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,14.403020422480422,84.74300238410069,45.46320871960768,40.73196396096026,1.2764681905630924,3.018072112713493,Houston,light,Snow,18,6,True
2,51.375211463905714,25.687605731952857,0.25,0.0,41.53846153846153,0.9,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,17.728720930152697,43.908323864225856,44.111375544238385,46.111224962529455,2.368267446915375,0.0,Chicago,light,Cloudy,14,2,False
6,16.579882848896155,2.763313808149359,0.0,0.0,54.54545454545455,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,20.107178821396403,44.94137785829085,10.53451013126619,11.332515897066976,0.0,0.0,Phoenix,none,Cloudy,6,5,False
5,26.414858123538146,5.2829716247076295,0.5,0.0,40.90909090909091,0.7499999999999999,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,15.297016925282875,67.57422497149986,32.538475894926705,24.073093264644275,7.950792045024292,0.0,Phoenix,moderate,Clear,19,3,True
5,37.9728071922392,7.59456143844784,0.75,0.0,20.0,0.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,13.977345741337416,43.25933466347617,83.24246812739521,70.78580136995141,9.837601576281909,0.0,Los Angeles,heavy,Clear,18,3,True
8,61.33228435911509,7.666535544889387,0.75,0.0,25.0,0.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,11.164871935380482,79.11229429003292,103.26817876751895,91.46450250529796,11.993114422950534,0.0,Houston,heavy,Cloudy,19,0,True
3,23.57782294763022,7.85927431587674,0.0,0.0,42.85714285714286,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,17.426435218111507,66.68630151959954,20.193344860050367,20.510862916899043,0.0,0.0,New York,none,Cloudy,12,6,False
7,66.29937042625741,9.471338632322487,0.75,0.66,15.77142857142857,0.36799999999999994,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,10.8844358638191,90.3292926312645,164.11353009958972,156.72627645622816,5.640804563693106,2.887080978478048,New York,heavy,Rain,19,3,True
2,10.780952925206902,5.390476462603451,0.5,0.0,40.90909090909091,0.7499999999999999,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,7.161730846689235,73.33903948086015,20.831408730380915,9.825185660148543,7.781178933269049,0.0,Phoenix,moderate,Cloudy,12,4,False
3,39.83718744697086,13.279062482323619,0.5,0.66,27.599999999999998,0.5519999999999999,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,4.868662363590551,64.6436567754925,65.7762177832673,53.81248300946872,6.703756672122251,4.042191401595283,Houston,moderate,Rain,9,6,True
7,52.598943321646765,7.514134760235252,0.0,0.0,40.0,1.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.007181796365585136,47.07316739310477,52.750937545724504,49.02532403498959,0.0,0.0,Los Angeles,none,Cloudy,16,2,False
8,33.620311318578764,4.2025389148223455,0.0,1.0,30.0,0.6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.38416306244684895,44.619554136826025,57.374260090093536,41.78148970208752,0.0,9.925353471043111,Houston,none,Storm,12,4,False
2,28.649825405310708,14.324912702655354,0.75,0.0,27.272727272727273,0.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,24.08219162663722,53.930000639639275,45.8974456735395,39.16488491660156,7.7650784869712215,0.0,Phoenix,heavy,Clear,19,4,True
5,8.38355951785433,1.676711903570866,0.75,0.66,20.07272727272727,0.36799999999999994,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.8096492631675982,38.70729225273232,28.486738083137556,15.571322968813174,7.9425182446812,5.78806186071065,Phoenix,heavy,Rain,8,4,True
8,77.3318781097705,9.666484763721312,0.0,0.0,54.54545454545455,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,6.253537292441699,81.98352322890099,51.03563195825673,52.857112804471114,0.0,0.0,Phoenix,none,Cloudy,20,6,False
5,62.903142545065535,12.580628509013106,0.75,0.0,20.0,0.5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,14.670662928749486,61.02538781226427,123.21716944541484,117.25889348130079,5.273506975320739,0.0,Los Angeles,heavy,Clear,18,5,True
2,12.938999823366181,6.469499911683091,0.25,0.0,41.53846153846153,0.9,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,20.00403484622588,76.17409437511563,11.355700528863819,11.613249165203706,1.2372779165680485,0.0,Chicago,light,Clear,16,5,False
7,26.025590547284462,3.717941506754923,0.75,1.0,13.846153846153845,0.30000000000000004,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,8.54982194975555,79.1736523116209,88.8472802769849,70.07690049227179,10.545515040412266,6.249400230764509,Chicago,heavy,Storm,7,5,True
4,23.875324978522585,5.968831244630646,0.5,0.0,34.61538461538461,0.7500000000000001,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,17.077682713094212,91.66844087099912,31.839569994870086,25.71482510186732,7.459564753927327,0.0,Chicago,moderate,Cloudy,15,1,False
7,71.25097355747846,10.178710508211209,0.75,0.66,14.719999999999999,0.368,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,20.90836774904223,84.60125024416158,194.14669913894582,180.4622789200003,8.56027373343673,5.115753922065773,Los Angeles,heavy,Rain,9,1,True
2,56.98921682719551,28.494608413597756,0.0,0.66,31.54285714285714,0.7359999999999999,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,21.42723343176282,32.41729159762997,74.30370266003823,67.35891829785486,0.0,5.831972361870501,New York,none,Rain,16,4,False
4,73.08890676881047,18.27222669220262,0.0,0.0,50.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,4.571796578242382,49.30818107665134,52.925922274024124,54.49854482121402,0.0,0.0,Houston,none,Cloudy,20,6,False
8,28.343692930913363,3.5429616163641704,0.25,0.0,49.090909090909086,0.8999999999999999,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,19.981747944499524,35.4113347911934,20.67460852001752,21.525775386186407,1.4349602298361304,0.0,Phoenix,light,Clear,9,1,True
5,41.156973963976974,8.231394792795395,0.0,0.66,29.439999999999998,0.736,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,17.23026372649122,60.98444717292509,53.5690896856294,52.12056021240737,0.0,2.0472799144417957,Los Angeles,none,Rain,7,4,True
3,50.12348952095723,16.707829840319075,0.0,0.0,50.0,1.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,4.678811048821246,86.29604746670387,37.24664718356131,37.37444382489013,0.0,0.0,Houston,none,Cloudy,11,4,False
6,34.547036801495274,5.757839466915879,0.0,0.0,46.153846153846146,1.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,18.804894084541058,58.40285544205379,29.48607904771965,27.90656284063272,0.0,0.0,Chicago,none,Clear,13,1,False
4,28.29755458765871,7.074388646914677,0.5,0.66,27.599999999999998,0.5519999999999999,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,17.150297803537313,93.69416446448298,50.84180828780195,38.22462811876258,6.885143984848398,4.883261837659749,Houston,moderate,Rain,8,1,True
8,22.24565678676476,2.780707098345595,0.5,0.66,27.599999999999998,0.5519999999999999,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.2435572774349276,61.79818254528274,34.71601775465385,30.049662252531228,4.529124014061592,2.537886738644891,Houston,moderate,Rain,18,1,True
8,46.71787920027595,5.839734900034494,0.5,0.0,40.90909090909091,0.7499999999999999,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,21.462549561231306,47.81136410992385,45.833275138468714,42.576184125420816,2.2862558244944466,0.0,Phoenix,moderate,Cloudy,11,2,False
3,42.55782807340907,14.185942691136356,0.0,0.0,46.153846153846146,1.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,6.494228050291914,78.90937288912656,35.07339901169708,34.37755632460002,0.0,0.0,Chicago,none,Clear,16,3,False
4,48.42040082629072,12.10510020657268,0.75,0.0,27.272727272727273,0.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.0309372304175937,33.24962601766688,81.16192194392421,66.19165733644822,13.673685839741367,0.0,Phoenix,heavy,Clear,18,2,True
6,20.686854845178093,3.4478091408630154,0.75,0.0,27.272727272727273,0.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,12.761113138402576,52.48068806090316,40.720814888972185,28.279344737216377,12.747443671265703,0.0,Phoenix,heavy,Cloudy,18,2,True
5,35.64397602635781,7.128795205271563,0.5,0.0,32.142857142857146,0.75,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,21.706441262285324,92.2654491523314,49.072968731948365,41.34329720001237,5.843483916270008,0.0,New York,moderate,Cloudy,10,5,False
6,37.3604618218351,6.226743636972517,0.75,0.0,27.272727272727273,0.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,5.705448484696832,42.20596780366007,58.33287210621761,51.072499290415465,8.168782416955612,0.0,Phoenix,heavy,Cloudy,20,0,False
4,51.88886136190171,12.972215340475428,0.25,0.0,41.53846153846153,0.9,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,23.469245873981123,81.20136432615524,46.64693628195522,46.57224546879275,2.243686495428974,0.0,Chicago,light,Cloudy,12,3,False
3,69.90897805498903,23.302992684996344,0.5,0.66,22.08,0.5519999999999999,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,23.51093343344989,73.70742051194429,126.2796768327254,118.04220926744517,6.204181570548105,2.3202589515021885,Los Angeles,moderate,Rain,8,1,True
3,15.506665426793907,5.168888475597969,0.75,1.0,15.0,0.3,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,19.27334263865138,35.39100260779998,62.95771012795116,38.54167653023949,10.239827913418141,11.972096119692612,Houston,heavy,Storm,7,4,True
2,30.45141554128696,15.22570777064348,0.75,0.0,25.0,0.5,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3.1602926796818336,59.9191068892798,57.365490260531296,45.41203058339984,10.267423379310799,0.0,Houston,heavy,Cloudy,9,2,True
3,10.592634262877157,3.530878087625719,0.25,0.0,38.57142857142857,0.8999999999999999,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,24.374538636002367,61.99774866128853,11.555805484336931,10.238626440395869,1.6217524841768496,0.0,New York,light,Cloudy,11,6,False
7,20.86774657832274,2.9811066540461058,0.0,0.0,54.54545454545455,1.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,21.932342753556462,79.18143089904353,16.411638013103616,14.263313678995747,0.0,0.0,Phoenix,none,Clear,15,5,False
5,54.380230915842404,10.87604618316848,0.0,0.0,54.54545454545455,1.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,5.678211116177545,62.344056010239505,38.620666376872315,37.16943219420796,0.0,0.0,Phoenix,none,Clear,14,2,False
5,19.323810894628174,3.864762178925635,0.0,0.0,46.153846153846146,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,21.198662209566766,83.36892671713596,16.524762990920607,15.609476035528,0.0,0.0,Chicago,none,Cloudy,6,4,False
4,42.02615667815895,10.506539169539737,0.0,0.0,46.153846153846146,1.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,11.926676761286428,91.65832324769184,36.06663000164873,33.94808038177553,0.0,0.0,Chicago,none,Clear,6,3,False
4,24.791388163275517,6.197847040818879,0.75,0.0,27.272727272727273,0.5,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,22.054051712258598,43.879971697474716,43.383087447818006,33.89032395839669,9.371063664164549,0.0,Phoenix,heavy,Cloudy,6,2,False
3,59.8227232091516,19.940907736383867,0.0,0.0,40.0,1.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,6.574506886156225,55.83655779732259,54.45133224346968,55.75831385147166,0.0,0.0,Los Angeles,none,Cloudy,16,6,False
8,66.53151945824715,8.316439932280893,0.0,1.0,32.72727272727273,0.6,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,13.298606650681913,72.85279358032639,83.36810712101288,75.79159925194165,0.0,6.8817541740114025,Phoenix,none,Storm,16,2,False
3,21.256682625525094,7.085560875175031,0.25,0.0,38.57142857142857,0.8999999999999999,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,11.319180814946838,60.68660979656095,20.891263949842152,20.546280307962775,2.101417793842117,0.0,New York,light,Clear,10,5,False
3,78.27383939558597,26.091279798528657,0.25,0.66,28.388571428571428,0.6623999999999999,1.0,6.123233995736766e-17,0.0,1.0,3.125980070828635,49.773215867275695,106.23255026805155,102.79607746173278,1.3152499063411445,2.032816357398346,New York,light,Rain,6,0,False
2,9.113077828610534,4.556538914305267,0.75,0.0,20.0,0.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,19.986558798401756,51.6293311677925,28.518138199666293,16.98785432899922,14.979634461655994,0.0,Los Angeles,heavy,Clear,9,3,True
4,69.13657605688404,17.28414401422101,0.5,0.0,32.142857142857146,0.75,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.784617368726421,80.86613337488899,85.81311640380885,80.19122247185193,4.820880659592318,0.0,New York,moderate,Clear,8,2,True
3,67.23224260726609,22.410747535755362,0.75,0.0,23.076923076923073,0.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,17.867063032269918,93.39970568115396,118.95478266259227,108.61833470794976,8.847978992106416,0.0,Chicago,heavy,Cloudy,19,0,True
2,41.4204825397059,20.71024126985295,0.75,0.66,14.719999999999999,0.368,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,5.2111783014285455,73.95849667395129,119.40859533705995,104.90852685755134,8.891229605782204,5.8448555860552,Los Angeles,heavy,Rain,18,4,True
4,53.610964033421475,13.402741008355369,0.25,0.66,26.496,0.6624,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,6.332818508377222,64.81835393380311,83.18242376532486,75.43566901241273,1.9155600361260714,2.7948945272095993,Los Angeles,light,Rain,6,4,False
3,25.135416762027564,8.378472254009187,0.0,0.0,42.85714285714286,1.0,1.2246467991473532e-16,-1.0,0.0,1.0,6.9025010959611945,42.54370245372202,19.273248255188655,21.865847780356283,0.0,0.0,New York,none,Clear,12,0,False
2,65.19672930484789,32.598364652423946,0.0,0.0,50.0,1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,11.881766969041252,81.35894013581677,47.028119307769416,48.61376413052398,0.0,0.0,Houston,none,Clear,6,4,False
2,19.467269507350764,9.733634753675382,0.75,0.0,20.0,0.5,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,24.241292662354763,53.320592095281725,47.78954182208262,36.28929158664564,12.595601649964774,0.0,Los Angeles,heavy,Clear,7,4,True
2,33.79339670159003,16.896698350795013,0.0,0.8,29.142857142857142,0.6799999999999999,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3.14568644163066,81.8623733950084,49.66484344091075,43.23178462474025,0.0,2.930698523424254,New York,none,Snow,8,4,True
8,66.38308943001353,8.29788617875169,0.5,0.8,23.538461538461533,0.51,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,9.444223411039912,33.34522845911047,114.08774180961176,105.14359711826526,6.346394947233744,3.0027849644024087,Chicago,moderate,Snow,13,1,False
2,59.220765381763734,29.610382690881867,0.75,0.0,25.0,0.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,4.744395905491286,75.91337982472625,93.31180315206691,88.31560572423041,6.866267289491038,0.0,Houston,heavy,Clear,14,4,False
4,74.27318156545068,18.56829539136267,0.0,0.66,40.14545454545454,0.7359999999999999,-0.4999999999999997,-0.8660254037844388,0.0,1.0,11.234604994891706,65.46165811096583,76.9088433849385,68.97617268738217,0.0,5.2776742059990545,Phoenix,none,Rain,14,0,False
6,40.93123594048939,6.821872656748231,0.5,0.0,34.61538461538461,0.7500000000000001,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,4.638357252428749,55.879744888994374,48.348895224116255,44.08482709072142,2.1123191395283314,0.0,Chicago,moderate,Clear,18,4,True
3,60.26199431063852,20.087331436879506,0.5,0.0,34.61538461538461,0.7500000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,13.101744220261308,56.41192293138634,67.18109909378319,64.90494455601268,4.985294957417284,0.0,Chicago,moderate,Clear,16,6,False
6,52.44318584279785,8.740530973799642,0.0,0.0,40.0,1.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2.4064074313641575,52.28751550584465,48.555982641535984,48.880148858660554,0.0,0.0,Los Angeles,none,Cloudy,11,5,False
3,71.30530900021833,23.76843633340611,0.5,0.66,22.08,0.5519999999999999,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.7954287474997657,44.07184833453205,129.3018149587755,120.39993204110262,5.850510008765736,3.5543952780342476,Los Angeles,moderate,Rain,9,3,True
5,53.234829642303076,10.646965928460615,0.0,0.66,40.14545454545454,0.7359999999999999,-0.7071067811865471,-0.7071067811865479,0.0,1.0,15.14884060581125,55.08030326594066,52.96082752856316,49.43823227977789,0.0,2.283495843800488,Phoenix,none,Rain,15,0,False
5,41.943683585061905,8.388736717012382,0.0,0.0,42.85714285714286,1.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,23.456096442496516,67.15525303661136,35.90665570660976,36.48772603619288,0.0,0.0,New York,none,Clear,16,2,False
5,65.56649265121287,13.113298530242574,0.5,1.0,20.769230769230766,0.45,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,18.357508456406766,65.32831237138173,130.7640159414839,117.69688947239482,7.006738989229704,5.54554762402344,Chicago,moderate,Storm,6,2,False
2,46.54975284088248,23.27487642044124,0.75,0.66,14.719999999999999,0.368,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,14.250691724070355,73.38322036469035,138.97454708489315,117.89978524366005,14.475033445574185,4.233693920051883,Los Angeles,heavy,Rain,9,4,True
6,62.0800924424102,10.346682073735034,0.5,0.0,37.5,0.75,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,11.46801481070936,54.551692049898435,68.60659282614104,61.71980309186146,5.991454128641262,0.0,Houston,moderate,Cloudy,18,4,True
3,37.127590980342795,12.375863660114264,0.0,0.0,54.54545454545455,1.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,14.997893281842053,65.63573004976894,24.56571323096509,25.37708009393731,0.0,0.0,Phoenix,none,Cloudy,11,1,False
4,47.88375584065725,11.970938960164313,0.0,0.0,46.153846153846146,1.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,10.764701818331138,80.14361517797539,38.26608729237053,38.67975853011448,0.0,0.0,Chicago,none,Clear,11,3,False
6,23.539439790727045,3.9232399651211742,0.75,0.0,27.272727272727273,0.5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,24.04129439078336,48.00761501253052,38.94662197465451,32.17888546832832,9.474997889982493,0.0,Phoenix,heavy,Cloudy,18,5,True
5,60.646525511170154,12.129305102234031,0.0,0.0,42.85714285714286,1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,24.835300238863482,64.60938960694074,52.21682880685999,52.75773653524936,0.0,0.0,New York,none,Clear,10,0,False
3,70.01822993143195,23.339409977143983,0.25,0.0,36.0,0.9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,13.841578832133017,49.385299614847156,75.78278259675346,72.5123652464488,1.6689692565203054,0.0,Los Angeles,light,Clear,6,6,False
6,14.875002062407688,2.4791670104012815,0.5,0.0,30.0,0.75,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,9.177072325651597,40.71971618901383,24.368167071224573,18.48584147837957,5.49293423815922,0.0,Los Angeles,moderate,Clear,13,1,False
2,37.00020909423421,18.500104547117104,0.25,0.0,49.090909090909086,0.8999999999999999,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,8.117301351000403,36.86369862843732,33.17798389197699,28.100014777388132,1.4475995191835422,0.0,Phoenix,light,Cloudy,20,5,False
5,67.39624133402924,13.479248266805849,0.75,0.0,27.272727272727273,0.5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,18.26973404890693,50.9247749921263,103.49253227782644,92.13201121880046,10.762836961563387,0.0,Phoenix,heavy,Clear,7,5,True
